Stool_9.k141_51852_4/212-547,Stool_9.k141_51852_4,553,389.8,3.2e-115,0.1,336,389.5,2.5e-118,4e-115,0.1,workflow/out/asr_HMMER/domtbl/Stool_9_asr_A.domtblout
Stool_9.k141_51129_2/1-344,Stool_9.k141_51129_2,351,375.2,9.1e-111,10.1,344,374.9,6.7e-114,1.1e-110,10.1,workflow/out/asr_HMMER/domtbl/Stool_9_asr_A.domtblout
Stool_9.k141_150705_3/2-286,Stool_9.k141_150705_3,293,353.5,3.6e-104,1.2,285,353.3,2.6e-107,4.1e-104,1.2,workflow/out/asr_HMMER/domtbl/Stool_9_asr_A.domtblout
Stool_9.k141_298192_1/3-244,Stool_9.k141_298192_1,261,346.8,3.7e-102,5.7,242,346.6,2.8e-105,4.5e-102,5.7,workflow/out/asr_HMMER/domtbl/Stool_9_asr_A.domtblout
Stool_1.k141_118093_5/1-328,Stool_1.k141_118093_5,333,480.2,2.8e-143,14.2,328,480.0,2.7e-146,3.3e-143,14.2,workflow/out/asr_HMMER/domtbl/Stool_1_asr_A.domtblout
Stool_2.k141_73288_4/1-328,Stool_2.k141_73288_4,333,486.4,4.7e-145,14.3,328,486.1,5e-148,5.8e-145,14.3,workflow/out/asr_HMMER/domtbl/Stool_2_asr_A.domtblout
Stool_2.k141_103486_4/1-227,Stool_2.k141_103486_4,232,354.2,7.9e-105,17.3,227,353.9,8.3e-108,9.6e-105,17.3,workflow/out/asr_HMMER/domtbl/Stool_2_asr_A.domtblout
Capsule_15.k141_25391_26/1-334,Capsule_15.k141_25391_26,336,546.4,2.7e-163,20.3,334,546.2,2.2e-166,3e-163,20.3,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_120776_8/1-334,Capsule_15.k141_120776_8,338,499.7,4.1e-149,6.6,334,499.6,3.5e-152,4.7e-149,6.6,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_105309_4/1-328,Capsule_15.k141_105309_4,333,488.0,1.5e-145,14.3,328,487.7,1.4e-148,1.8e-145,14.3,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_99843_1/1-343,Capsule_15.k141_99843_1,345,478.7,1e-142,2.7,343,478.5,8.8e-146,1.2e-142,2.7,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_58394_7/1-334,Capsule_15.k141_58394_7,344,467.1,3.6e-139,5.4,334,466.8,3.2e-142,4.3e-139,5.4,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_123211_86/1-338,Capsule_15.k141_123211_86,349,445.3,1.5e-132,12.2,338,445.1,1.3e-135,1.7e-132,12.2,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_90809_6/1-337,Capsule_15.k141_90809_6,345,443.6,4.8e-132,14.3,337,443.4,4.1e-135,5.5e-132,14.3,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_82309_50/1-340,Capsule_15.k141_82309_50,346,435.7,1.2e-129,12.3,340,435.5,1.1e-132,1.4e-129,12.3,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_85857_17/1-338,Capsule_15.k141_85857_17,347,435.6,1.3e-129,14.0,338,435.4,1.1e-132,1.5e-129,14.0,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_43479_29/1-338,Capsule_15.k141_43479_29,346,430.4,5.3e-128,2.3,338,430.2,4.4e-131,5.9e-128,2.3,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_88890_189/1-339,Capsule_15.k141_88890_189,349,422.5,1.3e-125,16.8,339,422.3,1.1e-128,1.5e-125,16.8,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_111936_1/1-320,Capsule_15.k141_111936_1,327,416.5,8.7e-124,12.5,320,416.3,7.3e-127,9.9e-124,12.5,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_15.k141_111914_8/1-320,Capsule_15.k141_111914_8,327,415.0,2.5e-123,13.8,320,414.8,2.1e-126,2.9e-123,13.8,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_A.domtblout
Capsule_4.k141_22501_1/2-311,Capsule_4.k141_22501_1,319,486.8,4.7e-145,19.3,310,486.6,4.2e-148,5.6e-145,19.3,workflow/out/asr_HMMER/domtbl/Capsule_4_asr_A.domtblout
Capsule_4.k141_12653_25/1-328,Capsule_4.k141_12653_25,333,482.0,1.4e-143,14.3,328,481.7,1.3e-146,1.7e-143,14.3,workflow/out/asr_HMMER/domtbl/Capsule_4_asr_A.domtblout
Capsule_4.k141_20405_4/1-338,Capsule_4.k141_20405_4,345,429.4,1.4e-127,12.9,338,429.2,1.2e-130,1.6e-127,12.9,workflow/out/asr_HMMER/domtbl/Capsule_4_asr_A.domtblout
Capsule_4.k141_349_2/1-342,Capsule_4.k141_349_2,349,369.2,2.8e-109,10.7,342,369.0,2.5e-112,3.3e-109,10.7,workflow/out/asr_HMMER/domtbl/Capsule_4_asr_A.domtblout
Stool_15.k141_63702_4/1-328,Stool_15.k141_63702_4,333,488.0,1.4e-145,14.3,328,487.7,1.4e-148,1.7e-145,14.3,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Stool_15.k141_44398_12/1-343,Stool_15.k141_44398_12,345,478.7,9.5e-143,2.7,343,478.5,9e-146,1.1e-142,2.7,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Stool_15.k141_54146_11/1-333,Stool_15.k141_54146_11,376,465.7,8.6e-139,5.4,333,465.7,7.2e-142,8.6e-139,5.4,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Stool_15.k141_61003_6/1-337,Stool_15.k141_61003_6,345,443.6,4.4e-132,14.3,337,443.4,4.2e-135,5.1e-132,14.3,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Stool_15.k141_51021_6/1-338,Stool_15.k141_51021_6,347,435.6,1.2e-129,14.0,338,435.4,1.1e-132,1.4e-129,14.0,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Stool_15.k141_75077_29/1-338,Stool_15.k141_75077_29,346,430.4,4.8e-128,2.3,338,430.2,4.5e-131,5.4e-128,2.3,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Stool_15.k141_20362_10/1-315,Stool_15.k141_20362_10,315,427.0,5.2e-127,4.2,315,426.8,4.8e-130,5.8e-127,4.2,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Stool_15.k141_26681_4/1-339,Stool_15.k141_26681_4,349,422.5,1.2e-125,16.8,339,422.3,1.1e-128,1.4e-125,16.8,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Stool_15.k141_67659_1/1-318,Stool_15.k141_67659_1,325,413.0,9.3e-123,13.6,318,412.8,8.8e-126,1.1e-122,13.6,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Stool_15.k141_28382_15/7-343,Stool_15.k141_28382_15,354,382.2,2.1e-113,11.8,337,382.0,2.1e-116,2.5e-113,11.8,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Stool_15.k141_74040_1/1-260,Stool_15.k141_74040_1,271,344.0,9.1e-102,14.9,260,343.8,8.5e-105,1e-101,14.9,workflow/out/asr_HMMER/domtbl/Stool_15_asr_A.domtblout
Capsule_10.k141_23025_4/1-334,Capsule_10.k141_23025_4,342,519.1,3.3e-155,13.6,334,518.9,2.5e-158,3.8e-155,13.6,workflow/out/asr_HMMER/domtbl/Capsule_10_asr_A.domtblout
Capsule_10.k141_641_3/1-328,Capsule_10.k141_641_3,333,486.4,3e-145,14.3,328,486.1,2.4e-148,3.6e-145,14.3,workflow/out/asr_HMMER/domtbl/Capsule_10_asr_A.domtblout
Capsule_10.k141_59970_13/1-338,Capsule_10.k141_59970_13,349,420.6,3.1e-125,11.6,338,420.4,2.4e-128,3.6e-125,11.6,workflow/out/asr_HMMER/domtbl/Capsule_10_asr_A.domtblout
Capsule_6.k141_11803_3/1-328,Capsule_6.k141_11803_3,333,490.7,3.5e-146,15.6,328,490.4,3.1e-149,4.2e-146,15.6,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_A.domtblout
Capsule_6.k141_136015_5/1-329,Capsule_6.k141_136015_5,333,484.5,2.6e-144,18.2,329,484.4,2.1e-147,2.9e-144,18.2,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_A.domtblout
Capsule_6.k141_48014_3/1-328,Capsule_6.k141_48014_3,333,479.4,9.9e-143,14.3,328,479.1,8.7e-146,1.2e-142,14.3,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_A.domtblout
Capsule_6.k141_162832_2/1-304,Capsule_6.k141_162832_2,312,477.2,4.5e-142,18.9,304,477.0,3.8e-145,5.3e-142,18.9,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_A.domtblout
Capsule_6.k141_47993_3/1-328,Capsule_6.k141_47993_3,333,476.0,1e-141,15.3,328,475.8,8.8e-145,1.2e-141,15.3,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_A.domtblout
Capsule_6.k141_121352_11/1-337,Capsule_6.k141_121352_11,346,444.4,4.4e-132,15.7,337,444.2,3.6e-135,5e-132,15.7,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_A.domtblout
Capsule_6.k141_50032_18/1-338,Capsule_6.k141_50032_18,346,400.2,1.2e-118,17.3,338,400.0,1e-121,1.4e-118,17.3,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_A.domtblout
Capsule_6.k141_160260_1/2-250,Capsule_6.k141_160260_1,255,391.6,4.9e-116,17.2,249,391.3,4.3e-119,5.9e-116,17.2,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_A.domtblout
Stool_4.k141_47019_25/1-328,Stool_4.k141_47019_25,333,482.0,8.4e-144,14.3,328,481.7,9.2e-147,1e-143,14.3,workflow/out/asr_HMMER/domtbl/Stool_4_asr_A.domtblout
Capsule_9.k141_178026_4/1-334,Capsule_9.k141_178026_4,339,563.5,3.7e-168,19.1,334,563.3,2.6e-171,4.3e-168,19.1,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_A.domtblout
Capsule_9.k141_237737_5/1-329,Capsule_9.k141_237737_5,337,502.8,1.1e-149,19.5,329,502.6,7.9e-153,1.3e-149,19.5,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_A.domtblout
Capsule_9.k141_203308_1/1-328,Capsule_9.k141_203308_1,333,488.1,3.3e-145,15.4,328,487.8,2.4e-148,4e-145,15.4,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_A.domtblout
Capsule_9.k141_203286_2/1-328,Capsule_9.k141_203286_2,333,486.1,1.4e-144,15.5,328,485.8,1e-147,1.7e-144,15.5,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_A.domtblout
Capsule_9.k141_248919_7/1-328,Capsule_9.k141_248919_7,333,480.9,5.1e-143,14.3,328,480.6,3.8e-146,6.2e-143,14.3,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_A.domtblout
Capsule_9.k141_269458_3/1-345,Capsule_9.k141_269458_3,351,474.0,6.3e-141,9.0,345,472.9,8.3e-144,1.4e-140,9.0,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_A.domtblout
Capsule_9.k141_9629_12/1-334,Capsule_9.k141_9629_12,340,463.9,7.8e-138,8.2,334,463.6,5.5e-141,9.1e-138,8.2,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_A.domtblout
Capsule_9.k141_1258_4/1-337,Capsule_9.k141_1258_4,346,444.4,6.6e-132,15.7,337,444.2,4.6e-135,7.6e-132,15.7,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_A.domtblout
Capsule_9.k141_47448_6/1-338,Capsule_9.k141_47448_6,349,443.1,1.7e-131,10.3,338,442.9,1.1e-134,1.9e-131,10.3,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_A.domtblout
Capsule_9.k141_47117_4/1-338,Capsule_9.k141_47117_4,345,429.6,2.1e-127,13.4,338,429.4,1.5e-130,2.4e-127,13.4,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_A.domtblout
Stool_6.k141_94186_2/1-328,Stool_6.k141_94186_2,333,485.0,1.2e-144,17.5,328,484.7,1.2e-147,1.5e-144,17.5,workflow/out/asr_HMMER/domtbl/Stool_6_asr_A.domtblout
Stool_6.k141_69698_7/1-337,Stool_6.k141_69698_7,346,444.4,2.9e-132,15.7,337,444.2,2.6e-135,3.3e-132,15.7,workflow/out/asr_HMMER/domtbl/Stool_6_asr_A.domtblout
Stool_6.k141_45027_18/1-338,Stool_6.k141_45027_18,346,400.2,8e-119,17.3,338,400.0,7.4e-122,9.2e-119,17.3,workflow/out/asr_HMMER/domtbl/Stool_6_asr_A.domtblout
Capsule_8.k141_115852_9/1-329,Capsule_8.k141_115852_9,337,502.8,5.7e-150,19.5,329,502.6,5.1e-153,6.7e-150,19.5,workflow/out/asr_HMMER/domtbl/Capsule_8_asr_A.domtblout
Capsule_8.k141_65318_4/1-328,Capsule_8.k141_65318_4,333,482.0,1.3e-143,14.3,328,481.7,1.2e-146,1.5e-143,14.3,workflow/out/asr_HMMER/domtbl/Capsule_8_asr_A.domtblout
Capsule_8.k141_72667_103/1-338,Capsule_8.k141_72667_103,345,431.1,3.8e-128,12.4,338,430.9,3.3e-131,4.3e-128,12.4,workflow/out/asr_HMMER/domtbl/Capsule_8_asr_A.domtblout
Stool_13.k141_118791_1/1-329,Stool_13.k141_118791_1,337,502.8,8.6e-150,19.5,329,502.6,6.7e-153,1e-149,19.5,workflow/out/asr_HMMER/domtbl/Stool_13_asr_A.domtblout
Stool_13.k141_20677_26/1-328,Stool_13.k141_20677_26,333,482.0,1.9e-143,14.3,328,481.7,1.5e-146,2.3e-143,14.3,workflow/out/asr_HMMER/domtbl/Stool_13_asr_A.domtblout
Stool_13.k141_83837_50/6-328,Stool_13.k141_83837_50,337,468.3,2.7e-139,8.7,323,468.2,2e-142,3e-139,8.7,workflow/out/asr_HMMER/domtbl/Stool_13_asr_A.domtblout
Stool_13.k141_58468_2/1-338,Stool_13.k141_58468_2,346,431.5,4.3e-128,2.0,338,431.3,3.2e-131,4.9e-128,2.0,workflow/out/asr_HMMER/domtbl/Stool_13_asr_A.domtblout
Stool_13.k141_98628_40/1-342,Stool_13.k141_98628_40,349,369.9,2.4e-109,11.0,342,369.6,1.8e-112,2.8e-109,11.0,workflow/out/asr_HMMER/domtbl/Stool_13_asr_A.domtblout
Stool_12.k141_261606_12/1-328,Stool_12.k141_261606_12,333,490.0,7.9e-146,15.9,328,489.8,6.9e-149,9.6e-146,15.9,workflow/out/asr_HMMER/domtbl/Stool_12_asr_A.domtblout
Stool_12.k141_51101_6/1-328,Stool_12.k141_51101_6,333,479.2,1.5e-142,15.2,328,479.0,1.3e-145,1.9e-142,15.2,workflow/out/asr_HMMER/domtbl/Stool_12_asr_A.domtblout
Stool_12.k141_270177_4/1-338,Stool_12.k141_270177_4,346,429.8,1.7e-127,2.2,338,429.6,1.4e-130,1.9e-127,2.2,workflow/out/asr_HMMER/domtbl/Stool_12_asr_A.domtblout
Stool_12.k141_286347_4/1-342,Stool_12.k141_286347_4,349,369.9,2.9e-109,11.0,342,369.6,2.4e-112,3.4e-109,11.0,workflow/out/asr_HMMER/domtbl/Stool_12_asr_A.domtblout
Stool_12.k141_127510_2/215-548,Stool_12.k141_127510_2,556,369.3,4.1e-109,1.6,334,369.0,3.9e-112,5.4e-109,1.6,workflow/out/asr_HMMER/domtbl/Stool_12_asr_A.domtblout
Stool_10.k141_28064_21/1-328,Stool_10.k141_28064_21,333,486.4,5.3e-145,14.3,328,486.1,4.5e-148,6.4e-145,14.3,workflow/out/asr_HMMER/domtbl/Stool_10_asr_A.domtblout
Stool_10.k141_126240_1/1-338,Stool_10.k141_126240_1,346,430.4,6e-128,2.3,338,430.2,4.8e-131,6.8e-128,2.3,workflow/out/asr_HMMER/domtbl/Stool_10_asr_A.domtblout
Stool_10.k141_108158_3/242-580,Stool_10.k141_108158_3,590,395.1,3.1e-117,14.0,339,394.7,2.9e-120,4.1e-117,14.0,workflow/out/asr_HMMER/domtbl/Stool_10_asr_A.domtblout
Stool_10.k141_116066_2/2-254,Stool_10.k141_116066_2,258,392.3,2.2e-116,7.4,253,392.2,1.8e-119,2.5e-116,7.4,workflow/out/asr_HMMER/domtbl/Stool_10_asr_A.domtblout
Capsule_12.k141_89630_4/1-334,Capsule_12.k141_89630_4,339,563.5,2.9e-168,19.1,334,563.3,2.5e-171,3.4e-168,19.1,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_A.domtblout
Capsule_12.k141_43711_5/1-329,Capsule_12.k141_43711_5,337,503.4,5.7e-150,18.8,329,503.2,5e-153,6.8e-150,18.8,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_A.domtblout
Capsule_12.k141_93031_7/1-328,Capsule_12.k141_93031_7,333,490.0,6.6e-146,15.9,328,489.8,5.9e-149,8e-146,15.9,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_A.domtblout
Capsule_12.k141_81666_5/1-328,Capsule_12.k141_81666_5,333,479.2,1.3e-142,15.2,328,479.0,1.1e-145,1.6e-142,15.2,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_A.domtblout
Capsule_12.k141_276453_25/1-345,Capsule_12.k141_276453_25,351,474.0,4.9e-141,9.0,345,472.9,7.9e-144,1.1e-140,9.0,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_A.domtblout
Capsule_12.k141_218262_5/1-338,Capsule_12.k141_218262_5,345,429.6,1.7e-127,13.4,338,429.4,1.4e-130,1.9e-127,13.4,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_A.domtblout
Capsule_12.k141_89197_2/3-300,Capsule_12.k141_89197_2,311,396.6,1.7e-117,10.0,298,396.4,1.4e-120,2e-117,10.0,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_A.domtblout
Capsule_12.k141_63953_1/1-342,Capsule_12.k141_63953_1,349,369.9,2.4e-109,11.0,342,369.6,2.1e-112,2.8e-109,11.0,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_A.domtblout
Capsule_12.k141_277439_1/2-220,Capsule_12.k141_277439_1,227,348.8,6e-103,11.2,219,348.7,5e-106,6.8e-103,11.2,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_A.domtblout
Capsule_1.k141_270772_2/1-334,Capsule_1.k141_270772_2,339,563.5,4.4e-168,19.1,334,563.3,3.4e-171,5.1e-168,19.1,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_A.domtblout
Capsule_1.k141_262899_51/1-334,Capsule_1.k141_262899_51,336,542.2,1.4e-161,20.8,334,542.0,1e-164,1.5e-161,20.8,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_A.domtblout
Capsule_1.k141_98218_8/1-329,Capsule_1.k141_98218_8,337,501.0,4.8e-149,19.3,329,500.7,3.7e-152,5.6e-149,19.3,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_A.domtblout
Capsule_1.k141_218212_6/1-328,Capsule_1.k141_218212_6,333,490.8,6e-146,16.4,328,490.5,4.9e-149,7.3e-146,16.4,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_A.domtblout
Capsule_1.k141_353989_4/1-328,Capsule_1.k141_353989_4,333,487.7,5.2e-145,14.1,328,487.4,4.2e-148,6.3e-145,14.1,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_A.domtblout
Capsule_1.k141_174669_8/1-328,Capsule_1.k141_174669_8,333,480.2,9.6e-143,14.2,328,480.0,7.7e-146,1.2e-142,14.2,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_A.domtblout
Capsule_1.k141_99675_8/1-328,Capsule_1.k141_99675_8,335,477.3,7.5e-142,13.5,328,477.1,5.7e-145,8.6e-142,13.5,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_A.domtblout
Capsule_1.k141_53199_126/1-333,Capsule_1.k141_53199_126,341,460.6,9.1e-137,6.2,333,460.4,6.9e-140,1e-136,6.2,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_A.domtblout
Capsule_1.k141_416203_112/1-337,Capsule_1.k141_416203_112,346,444.4,7.8e-132,15.7,337,444.2,6e-135,9e-132,15.7,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_A.domtblout
Capsule_1.k141_358292_7/215-548,Capsule_1.k141_358292_7,556,369.2,5.6e-109,1.2,334,368.8,4.9e-112,7.3e-109,1.2,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_A.domtblout
