k141_262224_1/4-329,k141_262224_1,364,371.7,7.1e-110,5.7,326,371.5,4e-112,8.4e-110,5.7,workflow/out/asr_HMMER/domtbl/Stool_9_asr_C.domtblout
k141_150705_5/4-331,k141_150705_5,356,363.5,2.3e-107,1.3,328,363.2,1.3e-109,2.7e-107,1.3,workflow/out/asr_HMMER/domtbl/Stool_9_asr_C.domtblout
k141_118093_3/2-315,k141_118093_3,322,523.5,1.3e-156,8.8,314,523.3,5.3e-159,1.4e-156,8.8,workflow/out/asr_HMMER/domtbl/Stool_1_asr_C.domtblout
k141_206682_1/1-300,k141_206682_1,307,496.9,1.6e-148,7.8,300,496.7,6.7e-151,1.8e-148,7.8,workflow/out/asr_HMMER/domtbl/Stool_1_asr_C.domtblout
k141_103486_2/2-315,k141_103486_2,322,528.4,5.3e-158,7.9,314,528.2,2.5e-160,5.9e-158,7.9,workflow/out/asr_HMMER/domtbl/Stool_2_asr_C.domtblout
k141_73288_2/2-315,k141_73288_2,322,524.6,7.2e-157,8.1,314,524.5,3.4e-159,8.1e-157,8.1,workflow/out/asr_HMMER/domtbl/Stool_2_asr_C.domtblout
k141_113245_2/4-269,k141_113245_2,270,344.7,4.4e-102,8.9,266,344.5,2.1e-104,4.9e-102,8.9,workflow/out/asr_HMMER/domtbl/Stool_2_asr_C.domtblout
k141_25391_24/2-315,k141_25391_24,324,573.5,9.8e-172,7.0,314,573.3,4.7e-174,1.1e-171,7.0,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_71066_2/2-315,k141_71066_2,321,568.9,2.4e-170,1.9,314,568.7,1.1e-172,2.7e-170,1.9,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_58394_9/2-315,k141_58394_9,321,564.9,3.9e-169,5.0,314,564.8,1.9e-171,4.4e-169,5.0,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_120776_6/2-315,k141_120776_6,323,557.5,7.2e-167,1.5,314,557.3,3.4e-169,8.1e-167,1.5,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_105309_2/2-315,k141_105309_2,322,527.2,1.2e-157,8.2,314,527.0,5.6e-160,1.3e-157,8.2,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_24314_1/4-321,k141_24314_1,346,386.8,6.5e-115,10.3,318,386.6,3.2e-117,7.4e-115,10.3,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_123211_88/4-321,k141_123211_88,347,383.4,7e-114,9.1,318,383.2,3.4e-116,7.9e-114,9.1,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_85857_15/4-321,k141_85857_15,346,381.1,3.6e-113,7.6,318,380.9,1.7e-115,4e-113,7.6,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_90809_4/4-321,k141_90809_4,355,377.5,4.5e-112,8.7,318,377.3,2.2e-114,5.1e-112,8.7,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_111914_6/4-321,k141_111914_6,352,373.7,6.2e-111,7.2,318,373.6,3e-113,7e-111,7.2,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_82309_52/4-319,k141_82309_52,335,364.4,4.2e-108,2.6,316,364.2,2e-110,4.8e-108,2.6,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_114652_3/3-319,k141_114652_3,341,364.1,5.3e-108,4.1,317,363.9,2.5e-110,6e-108,4.1,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_43479_27/4-331,k141_43479_27,356,362.9,1.2e-107,4.6,328,362.7,5.8e-110,1.4e-107,4.6,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_41904_2/4-331,k141_41904_2,357,361.6,3e-107,3.3,328,361.4,1.5e-109,3.5e-107,3.3,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_88890_191/4-319,k141_88890_191,335,354.0,6.4e-105,4.3,316,353.8,3.1e-107,7.3e-105,4.3,workflow/out/asr_HMMER/domtbl/Capsule_15_asr_C.domtblout
k141_12653_27/2-315,k141_12653_27,322,528.7,5.5e-158,8.0,314,528.5,3.1e-160,6.1e-158,8.0,workflow/out/asr_HMMER/domtbl/Capsule_4_asr_C.domtblout
k141_42421_1/2-264,k141_42421_1,270,462.2,9.8e-138,8.6,263,462.0,5.5e-140,1.1e-137,8.6,workflow/out/asr_HMMER/domtbl/Capsule_4_asr_C.domtblout
k141_20405_6/4-321,k141_20405_6,352,374.7,4.1e-111,7.5,318,374.5,2.3e-113,4.7e-111,7.5,workflow/out/asr_HMMER/domtbl/Capsule_4_asr_C.domtblout
k141_44398_14/2-315,k141_44398_14,321,568.9,2.2e-170,1.9,314,568.7,1.1e-172,2.4e-170,1.9,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_54146_13/2-315,k141_54146_13,321,566.1,1.6e-169,3.5,314,565.9,8.4e-172,1.8e-169,3.5,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_24681_2/2-315,k141_24681_2,321,564.9,3.6e-169,5.0,314,564.8,1.8e-171,4e-169,5.0,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_63702_2/2-315,k141_63702_2,322,527.2,1.1e-157,8.2,314,527.0,5.6e-160,1.2e-157,8.2,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_3836_3/2-269,k141_3836_3,269,473.5,2.4e-141,3.4,268,473.4,1.2e-143,2.6e-141,3.4,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_29517_9/4-321,k141_29517_9,346,386.8,6e-115,10.3,318,386.6,3.2e-117,6.8e-115,10.3,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_74040_3/4-321,k141_74040_3,347,383.4,6.4e-114,9.1,318,383.2,3.4e-116,7.2e-114,9.1,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_6077_1/4-321,k141_6077_1,349,382.4,1.3e-113,9.2,318,382.3,6.6e-116,1.4e-113,9.2,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_51021_8/4-321,k141_51021_8,346,381.1,3.3e-113,7.6,318,380.9,1.7e-115,3.7e-113,7.6,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_61003_8/4-321,k141_61003_8,355,377.5,4.1e-112,8.7,318,377.3,2.2e-114,4.7e-112,8.7,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_25513_2/4-321,k141_25513_2,352,374.3,3.7e-111,7.7,318,374.2,1.9e-113,4.2e-111,7.7,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_28382_17/3-319,k141_28382_17,341,364.1,4.8e-108,4.1,317,363.9,2.5e-110,5.4e-108,4.1,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_75077_27/4-331,k141_75077_27,356,362.9,1.1e-107,4.6,328,362.7,5.8e-110,1.3e-107,4.6,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_25493_1/2-308,k141_25493_1,339,361.4,3.2e-107,6.0,307,361.2,1.7e-109,3.6e-107,6.0,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_26681_2/4-319,k141_26681_2,335,354.0,5.9e-105,4.3,316,353.8,3.1e-107,6.7e-105,4.3,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_36048_2/4-295,k141_36048_2,295,333.3,1.1e-98,4.3,292,333.2,5.8e-101,1.3e-98,4.3,workflow/out/asr_HMMER/domtbl/Stool_15_asr_C.domtblout
k141_23025_2/2-315,k141_23025_2,327,564.1,4.3e-169,5.1,314,564.0,1.8e-171,4.9e-169,5.1,workflow/out/asr_HMMER/domtbl/Capsule_10_asr_C.domtblout
k141_641_1/2-315,k141_641_1,322,527.2,7.5e-158,8.2,314,527.0,3.2e-160,8.4e-158,8.2,workflow/out/asr_HMMER/domtbl/Capsule_10_asr_C.domtblout
k141_59970_11/4-321,k141_59970_11,348,368.6,1.4e-109,7.8,318,368.4,6.2e-112,1.6e-109,7.8,workflow/out/asr_HMMER/domtbl/Capsule_10_asr_C.domtblout
k141_169180_2/4-317,k141_169180_2,323,526.5,2.8e-157,9.7,314,526.4,1.4e-159,3.2e-157,9.7,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_C.domtblout
k141_11803_5/2-315,k141_11803_5,322,525.3,6.6e-157,9.5,314,525.2,3.3e-159,7.4e-157,9.5,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_C.domtblout
k141_160260_3/2-315,k141_160260_3,322,525.2,7.5e-157,8.0,314,525.0,3.7e-159,8.4e-157,8.0,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_C.domtblout
k141_136015_8/2-315,k141_136015_8,322,517.2,2e-154,9.2,314,517.0,1e-156,2.3e-154,9.2,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_C.domtblout
k141_70104_8/1-241,k141_70104_8,248,415.0,2.6e-123,5.2,241,414.8,1.3e-125,2.9e-123,5.2,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_C.domtblout
k141_70160_1/1-241,k141_70160_1,248,414.2,4.6e-123,5.7,241,414.0,2.3e-125,5.1e-123,5.7,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_C.domtblout
k141_121352_13/4-329,k141_121352_13,364,371.7,3.8e-110,5.7,326,371.5,2e-112,4.5e-110,5.7,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_C.domtblout
k141_50032_16/4-331,k141_50032_16,350,367.4,8.1e-109,8.8,328,367.2,4.2e-111,9.4e-109,8.8,workflow/out/asr_HMMER/domtbl/Capsule_6_asr_C.domtblout
k141_47019_27/2-315,k141_47019_27,322,528.7,3.3e-158,8.0,314,528.5,1.5e-160,3.7e-158,8.0,workflow/out/asr_HMMER/domtbl/Stool_4_asr_C.domtblout
k141_269458_5/2-315,k141_269458_5,321,566.1,3.9e-169,4.0,314,566.0,1.9e-171,4.3e-169,4.0,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_C.domtblout
k141_178026_2/2-315,k141_178026_2,324,559.7,3.5e-167,6.7,314,559.5,1.7e-169,4e-167,6.7,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_C.domtblout
k141_203286_4/2-315,k141_203286_4,322,526.7,3.9e-157,8.6,314,526.5,1.9e-159,4.4e-157,8.6,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_C.domtblout
k141_248919_9/2-315,k141_248919_9,322,525.3,1e-156,8.5,314,525.1,5e-159,1.1e-156,8.5,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_C.domtblout
k141_237737_3/4-317,k141_237737_3,323,525.0,1.3e-156,10.1,314,524.8,6.2e-159,1.4e-156,10.1,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_C.domtblout
k141_9629_10/2-315,k141_9629_10,350,492.7,8.9e-147,2.7,314,492.5,4.4e-149,1e-146,2.7,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_C.domtblout
k141_252922_1/2-233,k141_252922_1,240,400.8,8.1e-119,5.8,232,400.7,4e-121,9e-119,5.8,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_C.domtblout
k141_47117_6/4-321,k141_47117_6,352,374.7,7.1e-111,7.5,318,374.5,3.6e-113,8.1e-111,7.5,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_C.domtblout
k141_1258_2/4-329,k141_1258_2,364,371.7,5.8e-110,5.7,326,371.5,3e-112,6.9e-110,5.7,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_C.domtblout
k141_47448_8/4-273,k141_47448_8,284,344.9,8.3e-102,9.2,270,344.7,4.3e-104,9.7e-102,9.2,workflow/out/asr_HMMER/domtbl/Capsule_9_asr_C.domtblout
k141_69698_5/4-329,k141_69698_5,364,371.7,2.5e-110,5.7,326,371.5,1.2e-112,3e-110,5.7,workflow/out/asr_HMMER/domtbl/Stool_6_asr_C.domtblout
k141_56525_3/1-213,k141_56525_3,220,371.3,3.5e-110,7.9,213,371.1,1.5e-112,3.9e-110,7.9,workflow/out/asr_HMMER/domtbl/Stool_6_asr_C.domtblout
k141_45027_16/4-331,k141_45027_16,350,367.4,5.3e-109,8.8,328,367.2,2.4e-111,6.2e-109,8.8,workflow/out/asr_HMMER/domtbl/Stool_6_asr_C.domtblout
k141_12178_2/2-225,k141_12178_2,225,362.5,1.6e-107,11.1,224,362.4,7e-110,1.8e-107,11.1,workflow/out/asr_HMMER/domtbl/Stool_6_asr_C.domtblout
k141_65318_2/2-315,k141_65318_2,322,525.4,4.8e-157,7.9,314,525.3,2.6e-159,5.4e-157,7.9,workflow/out/asr_HMMER/domtbl/Capsule_8_asr_C.domtblout
k141_115852_7/4-317,k141_115852_7,323,525.0,6.5e-157,10.1,314,524.8,3.5e-159,7.3e-157,10.1,workflow/out/asr_HMMER/domtbl/Capsule_8_asr_C.domtblout
k141_72667_101/4-321,k141_72667_101,352,374.7,3.7e-111,7.5,318,374.5,2e-113,4.2e-111,7.5,workflow/out/asr_HMMER/domtbl/Capsule_8_asr_C.domtblout
k141_20677_28/2-315,k141_20677_28,322,528.4,9.3e-158,7.9,314,528.2,4.3e-160,1e-157,7.9,workflow/out/asr_HMMER/domtbl/Stool_13_asr_C.domtblout
k141_49351_4/2-315,k141_49351_4,322,525.3,8.1e-157,9.4,314,525.1,3.7e-159,9.1e-157,9.4,workflow/out/asr_HMMER/domtbl/Stool_13_asr_C.domtblout
k141_62489_2/4-317,k141_62489_2,323,525.0,9.9e-157,10.1,314,524.8,4.6e-159,1.1e-156,10.1,workflow/out/asr_HMMER/domtbl/Stool_13_asr_C.domtblout
k141_83837_52/4-317,k141_83837_52,324,516.8,3.1e-154,4.2,314,516.7,1.4e-156,3.4e-154,4.2,workflow/out/asr_HMMER/domtbl/Stool_13_asr_C.domtblout
k141_58468_4/4-331,k141_58468_4,356,363.5,1.4e-107,4.9,328,363.3,6.7e-110,1.6e-107,4.9,workflow/out/asr_HMMER/domtbl/Stool_13_asr_C.domtblout
k141_51101_4/2-315,k141_51101_4,322,528.4,1.1e-157,7.9,314,528.2,5.8e-160,1.2e-157,7.9,workflow/out/asr_HMMER/domtbl/Stool_12_asr_C.domtblout
k141_261606_14/2-315,k141_261606_14,322,527.2,2.6e-157,9.4,314,527.0,1.4e-159,2.9e-157,9.4,workflow/out/asr_HMMER/domtbl/Stool_12_asr_C.domtblout
k141_80125_4/1-202,k141_80125_4,208,363.3,2e-107,0.5,202,363.1,1.1e-109,2.2e-107,0.5,workflow/out/asr_HMMER/domtbl/Stool_12_asr_C.domtblout
k141_270177_6/4-331,k141_270177_6,356,362.8,2.8e-107,4.9,328,362.6,1.5e-109,3.2e-107,4.9,workflow/out/asr_HMMER/domtbl/Stool_12_asr_C.domtblout
k141_28064_19/2-315,k141_28064_19,322,527.2,1.3e-157,8.2,314,527.0,6.1e-160,1.5e-157,8.2,workflow/out/asr_HMMER/domtbl/Stool_10_asr_C.domtblout
k141_27523_2/2-238,k141_27523_2,238,424.5,2.5e-126,7.0,237,424.3,1.1e-128,2.8e-126,7.0,workflow/out/asr_HMMER/domtbl/Stool_10_asr_C.domtblout
k141_28031_1/2-186,k141_28031_1,186,326.4,1.9e-96,2.0,185,326.2,8.3e-99,2.1e-96,2.0,workflow/out/asr_HMMER/domtbl/Stool_10_asr_C.domtblout
k141_276453_23/2-315,k141_276453_23,321,566.1,3e-169,4.0,314,566.0,1.6e-171,3.4e-169,4.0,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_C.domtblout
k141_89630_2/2-315,k141_89630_2,324,559.7,2.8e-167,6.7,314,559.5,1.5e-169,3.1e-167,6.7,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_C.domtblout
k141_81666_7/2-315,k141_81666_7,322,528.4,9.3e-158,7.9,314,528.2,4.9e-160,1e-157,7.9,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_C.domtblout
k141_93031_9/2-315,k141_93031_9,322,527.2,2.2e-157,9.4,314,527.0,1.1e-159,2.4e-157,9.4,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_C.domtblout
k141_43711_3/4-317,k141_43711_3,323,525.3,8.2e-157,9.5,314,525.1,4.3e-159,9.2e-157,9.5,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_C.domtblout
k141_76077_2/6-319,k141_76077_2,328,489.2,7.8e-146,7.0,314,489.0,4.1e-148,8.8e-146,7.0,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_C.domtblout
k141_218262_3/4-321,k141_218262_3,352,374.7,5.6e-111,7.5,318,374.5,3e-113,6.4e-111,7.5,workflow/out/asr_HMMER/domtbl/Capsule_12_asr_C.domtblout
k141_262899_53/2-315,k141_262899_53,324,568.3,9.8e-170,6.9,314,568.2,4.5e-172,1.1e-169,6.9,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_C.domtblout
k141_270772_4/2-315,k141_270772_4,324,559.7,4.2e-167,6.7,314,559.5,1.9e-169,4.7e-167,6.7,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_C.domtblout
k141_353989_6/2-315,k141_353989_6,322,527.2,3.2e-157,8.2,314,527.0,1.5e-159,3.6e-157,8.2,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_C.domtblout
k141_218212_4/2-315,k141_218212_4,322,525.3,1.2e-156,9.4,314,525.1,5.7e-159,1.4e-156,9.4,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_C.domtblout
k141_98218_10/4-317,k141_98218_10,323,525.0,1.5e-156,10.1,314,524.8,6.9e-159,1.7e-156,10.1,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_C.domtblout
k141_174669_10/2-315,k141_174669_10,322,523.5,4.4e-156,8.8,314,523.3,2e-158,4.9e-156,8.8,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_C.domtblout
k141_99675_10/4-319,k141_99675_10,326,491.2,3e-146,9.4,316,491.0,1.4e-148,3.3e-146,9.4,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_C.domtblout
k141_53199_128/2-315,k141_53199_128,350,485.1,2.1e-144,2.8,314,484.9,1e-146,2.4e-144,2.8,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_C.domtblout
k141_416203_114/4-329,k141_416203_114,364,371.7,6.9e-110,5.7,326,371.5,3.4e-112,8.2e-110,5.7,workflow/out/asr_HMMER/domtbl/Capsule_1_asr_C.domtblout
k141_8855_6/2-315,k141_8855_6,322,525.2,6.4e-157,8.5,314,525.0,2.9e-159,7.2e-157,8.5,workflow/out/asr_HMMER/domtbl/Capsule_14_asr_C.domtblout
k141_89767_12/4-317,k141_89767_12,323,525.0,7.1e-157,10.1,314,524.8,3.2e-159,7.9e-157,10.1,workflow/out/asr_HMMER/domtbl/Capsule_14_asr_C.domtblout
k141_190691_11/2-315,k141_190691_11,322,524.7,8.9e-157,9.5,314,524.5,4.1e-159,1e-156,9.5,workflow/out/asr_HMMER/domtbl/Capsule_14_asr_C.domtblout
k141_56125_4/2-315,k141_56125_4,321,562.6,1.6e-168,0.7,314,562.4,8.3e-171,1.8e-168,0.7,workflow/out/asr_HMMER/domtbl/Capsule_5_asr_C.domtblout
k141_11701_5/2-315,k141_11701_5,323,556.9,8.5e-167,1.7,314,556.8,4.3e-169,9.5e-167,1.7,workflow/out/asr_HMMER/domtbl/Capsule_5_asr_C.domtblout
k141_13443_4/2-315,k141_13443_4,322,527.0,1.1e-157,8.1,314,526.9,5.4e-160,1.2e-157,8.1,workflow/out/asr_HMMER/domtbl/Capsule_5_asr_C.domtblout
k141_32435_2/4-263,k141_32435_2,263,428.7,9e-128,8.6,260,428.6,4.6e-130,1e-127,8.6,workflow/out/asr_HMMER/domtbl/Capsule_5_asr_C.domtblout
k141_40210_3/4-320,k141_40210_3,354,371.5,2.4e-110,9.3,317,371.3,1.2e-112,2.7e-110,9.3,workflow/out/asr_HMMER/domtbl/Capsule_5_asr_C.domtblout
k141_87857_2/3-319,k141_87857_2,341,364.1,4.3e-108,4.1,317,363.9,2.2e-110,4.8e-108,4.1,workflow/out/asr_HMMER/domtbl/Capsule_5_asr_C.domtblout
k141_143891_1/1-261,k141_143891_1,268,435.2,1e-129,5.9,261,435.1,4.8e-132,1.1e-129,5.9,workflow/out/asr_HMMER/domtbl/Stool_8_asr_C.domtblout
