k141_18303_83/26-251,k141_18303_83,296,81.1,6.8e-22,1.8,226,80.7,6e-25,9e-22,1.8,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_41736_2/26-251,k141_41736_2,293,79.9,1.5e-21,3.2,226,79.6,1.3e-24,1.9e-21,3.2,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_85791_16/27-251,k141_85791_16,294,79.7,1.7e-21,1.8,225,79.3,1.6e-24,2.4e-21,1.8,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_100822_82/27-251,k141_100822_82,293,77.2,1e-20,2.3,225,76.8,9.2e-24,1.4e-20,2.3,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_47040_4/26-252,k141_47040_4,295,76.5,1.7e-20,0.0,227,76.0,1.6e-23,2.3e-20,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_73062_9/26-252,k141_73062_9,295,76.5,1.7e-20,0.0,227,76.0,1.6e-23,2.3e-20,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_65361_16/25-251,k141_65361_16,293,76.1,2.3e-20,2.6,227,75.8,1.9e-23,2.8e-20,2.6,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_62702_2/26-252,k141_62702_2,295,76.0,2.4e-20,0.1,227,75.5,2.2e-23,3.4e-20,0.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_16838_41/37-256,k141_16838_41,260,75.2,4.1e-20,0.0,220,74.7,3.8e-23,5.8e-20,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_42222_45/21-239,k141_42222_45,247,73.7,1.2e-19,1.8,219,72.1,2.4e-22,3.6e-19,1.8,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_20708_2/26-252,k141_20708_2,295,72.9,2.1e-19,3.8,227,72.6,1.8e-22,2.6e-19,3.8,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_26419_62/21-239,k141_26419_62,247,71.8,4.4e-19,0.5,219,70.8,6e-22,8.9e-19,0.5,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_119946_19/8-239,k141_119946_19,247,71.4,6.1e-19,1.3,232,69.7,1.3e-21,2e-18,1.3,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_24196_26/29-252,k141_24196_26,259,71.2,6.8e-19,0.2,224,70.2,9.1e-22,1.4e-18,0.2,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_16227_10/32-256,k141_16227_10,263,70.8,8.9e-19,0.6,225,69.1,2e-21,3e-18,0.6,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_63920_7/31-247,k141_63920_7,254,70.7,9.7e-19,0.3,217,70.2,9.1e-22,1.4e-18,0.3,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_22208_1/19-237,k141_22208_1,277,70.5,1.1e-18,1.0,219,70.1,1e-21,1.5e-18,1.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_71318_18/31-254,k141_71318_18,261,70.3,1.3e-18,0.8,224,69.0,2.2e-21,3.4e-18,0.8,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_115585_2/14-262,k141_115585_2,269,70.1,1.5e-18,3.6,249,68.9,2.3e-21,3.4e-18,3.6,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_41111_94/20-240,k141_41111_94,248,70.0,1.6e-18,3.3,221,67.2,7.9e-21,1.2e-17,3.3,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_94048_35/27-252,k141_94048_35,297,69.1,3e-18,3.4,226,68.7,2.7e-21,4.1e-18,3.4,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_41232_1/27-252,k141_41232_1,297,68.0,6.7e-18,1.6,226,67.5,6.3e-21,9.5e-18,1.6,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_98987_4/31-261,k141_98987_4,267,67.7,8.2e-18,1.3,231,66.5,1.3e-20,1.9e-17,1.3,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_121327_5/34-253,k141_121327_5,258,67.6,8.8e-18,1.7,220,66.0,1.8e-20,2.7e-17,1.7,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_64856_17/28-243,k141_64856_17,266,67.4,1e-17,3.5,216,67.0,9e-21,1.4e-17,3.5,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_79093_53/33-258,k141_79093_53,265,67.1,1.2e-17,0.8,226,66.1,1.7e-20,2.5e-17,0.8,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_55961_38/28-243,k141_55961_38,266,66.7,1.7e-17,3.5,216,66.3,1.5e-20,2.2e-17,3.5,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_114228_50/26-243,k141_114228_50,764,66.6,1.7e-17,3.9,218,65.1,3.3e-20,4.9e-17,3.9,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_62848_21/34-256,k141_62848_21,262,66.1,2.5e-17,0.1,223,65.8,2.1e-20,3.1e-17,0.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_104228_3/35-231,k141_104228_3,237,66.1,2.5e-17,0.0,197,65.6,2.4e-20,3.7e-17,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_26784_4/37-253,k141_26784_4,260,66.1,2.5e-17,1.0,217,65.0,3.6e-20,5.3e-17,0.9,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_48478_2/34-247,k141_48478_2,256,66.0,2.7e-17,0.1,214,65.6,2.4e-20,3.6e-17,0.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_11241_60/28-246,k141_11241_60,284,65.7,3.3e-17,0.3,219,65.3,2.9e-20,4.3e-17,0.3,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_128336_7/34-252,k141_128336_7,260,65.6,3.5e-17,0.1,219,65.1,3.3e-20,5e-17,0.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_31913_10/34-253,k141_31913_10,259,65.6,3.5e-17,0.0,220,65.2,3.2e-20,4.8e-17,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_91821_53/33-253,k141_91821_53,259,65.6,3.6e-17,0.0,221,65.2,3.2e-20,4.8e-17,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_43332_35/27-243,k141_43332_35,764,65.5,3.7e-17,3.2,217,63.8,8.6e-20,1.3e-16,3.2,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_42326_28/35-252,k141_42326_28,259,65.3,4.4e-17,0.0,218,64.9,3.9e-20,5.9e-17,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_11309_1/26-227,k141_11309_1,229,64.9,5.7e-17,1.6,202,64.7,4.6e-20,6.9e-17,1.6,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_138416_4/28-246,k141_138416_4,280,64.5,7.8e-17,0.1,219,64.0,7.1e-20,1.1e-16,0.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_120660_10/24-244,k141_120660_10,281,64.4,8.1e-17,3.5,221,64.0,7.1e-20,1.1e-16,3.5,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_37431_25/26-243,k141_37431_25,767,63.7,1.3e-16,4.2,218,62.5,2.1e-19,3.1e-16,4.2,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_14853_18/24-254,k141_14853_18,261,62.8,2.5e-16,0.7,231,61.7,3.7e-19,5.6e-16,0.7,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_52416_10/31-254,k141_52416_10,261,62.2,3.9e-16,1.5,224,60.7,7.5e-19,1.1e-15,1.5,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_10415_73/28-243,k141_10415_73,266,62.2,4e-16,2.6,216,61.7,3.5e-19,5.3e-16,2.6,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_76405_1/17-213,k141_76405_1,218,62.1,4.1e-16,2.4,197,59.0,2.4e-18,3.6e-15,2.4,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_32036_11/34-253,k141_32036_11,259,62.0,4.5e-16,0.0,220,61.6,3.9e-19,5.9e-16,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_39157_31/71-290,k141_39157_31,296,61.9,4.9e-16,0.0,220,61.3,4.9e-19,7.3e-16,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_100127_4/36-254,k141_100127_4,293,61.8,5.1e-16,1.3,219,61.3,4.8e-19,7.3e-16,1.3,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_87356_4/31-255,k141_87356_4,262,61.4,7e-16,1.6,225,60.3,1e-18,1.5e-15,1.6,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_36752_2/31-249,k141_36752_2,256,61.3,7.4e-16,0.8,219,59.4,1.9e-18,2.8e-15,0.8,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_88788_5/34-253,k141_88788_5,259,60.0,1.8e-15,0.0,220,59.6,1.6e-18,2.4e-15,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_2786_4/26-244,k141_2786_4,281,59.2,3.2e-15,2.9,219,58.8,2.8e-18,4.1e-15,2.9,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_121944_23/33-249,k141_121944_23,278,59.2,3.2e-15,0.1,217,58.4,3.8e-18,5.6e-15,0.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_106575_15/30-254,k141_106575_15,262,58.4,5.6e-15,0.1,225,57.4,7.3e-18,1.1e-14,0.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_23752_29/35-251,k141_23752_29,259,58.1,6.9e-15,1.2,217,56.0,2.1e-17,3.1e-14,1.2,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_95061_98/35-253,k141_95061_98,259,58.1,6.9e-15,0.1,219,57.6,6.5e-18,9.8e-15,0.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_35208_8/28-243,k141_35208_8,767,57.7,9.2e-15,2.5,216,55.0,4.2e-17,6.3e-14,1.2,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_114049_6/34-254,k141_114049_6,260,57.1,1.4e-14,0.5,221,56.6,1.3e-17,2e-14,0.5,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_39096_1/3-104,k141_39096_1,211,57.0,1.5e-14,8.7,102,38.2,5.4e-12,8e-09,0.4,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_39096_1/132-201,k141_39096_1,211,57.0,1.5e-14,8.7,70,22.2,4.2e-07,0.00063,3.4,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_113500_73/34-254,k141_113500_73,260,56.1,2.8e-14,0.6,221,55.7,2.5e-17,3.8e-14,0.6,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_103151_8/29-247,k141_103151_8,277,56.0,3.1e-14,3.0,219,55.6,2.6e-17,3.9e-14,3.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_8509_109/249-415,k141_8509_109,421,54.8,7e-14,0.6,167,53.5,1.1e-16,1.7e-13,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_50956_61/249-415,k141_50956_61,421,54.6,8.2e-14,0.8,167,53.3,1.3e-16,2e-13,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_120825_30/249-415,k141_120825_30,421,54.2,1.1e-13,0.1,167,52.0,3.3e-16,5e-13,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_10993_96/34-251,k141_10993_96,259,53.3,2e-13,2.4,218,51.5,4.7e-16,7e-13,2.4,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_72976_180/249-415,k141_72976_180,421,52.8,2.8e-13,1.2,167,52.0,3.3e-16,5e-13,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_129693_16/250-415,k141_129693_16,423,52.6,3.3e-13,0.3,166,50.7,8.3e-16,1.2e-12,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_96724_3/33-280,k141_96724_3,287,51.9,5.4e-13,5.3,248,46.3,1.8e-14,2.7e-11,5.3,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_71319_31/259-422,k141_71319_31,430,50.4,1.5e-12,0.0,164,47.0,1.1e-14,1.7e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_84810_22/17-231,k141_84810_22,340,50.4,1.6e-12,0.0,215,50.4,1.1e-15,1.6e-12,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_62848_14/258-421,k141_62848_14,429,49.8,2.3e-12,0.3,164,47.1,1.1e-14,1.6e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_63258_16/252-416,k141_63258_16,423,49.3,3.3e-12,0.5,165,47.9,6.1e-15,9.1e-12,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_15421_15/252-416,k141_15421_15,423,48.9,4.6e-12,1.5,165,48.3,4.5e-15,6.7e-12,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_100326_75/252-416,k141_100326_75,423,48.8,4.6e-12,0.5,165,47.2,9.7e-15,1.4e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_17770_38/252-416,k141_17770_38,423,48.7,5.2e-12,0.8,165,47.2,9.7e-15,1.4e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_105837_4/252-416,k141_105837_4,423,48.4,6.2e-12,0.1,165,45.8,2.6e-14,3.9e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_63289_2/254-418,k141_63289_2,425,48.4,6.4e-12,0.5,165,46.9,1.2e-14,1.7e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_56483_6/246-407,k141_56483_6,412,48.1,8e-12,0.0,162,47.1,1e-14,1.5e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_86785_70/252-416,k141_86785_70,423,47.9,8.9e-12,0.0,165,47.1,1e-14,1.6e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_64106_4/254-418,k141_64106_4,425,47.9,9e-12,0.5,165,46.5,1.6e-14,2.4e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_20364_3/253-415,k141_20364_3,422,47.7,1e-11,0.0,163,47.7,6.7e-15,1e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_83955_3/254-418,k141_83955_3,425,47.7,1.1e-11,1.1,165,46.9,1.2e-14,1.7e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_64729_1/28-200,k141_64729_1,217,45.9,3.7e-11,0.0,173,45.7,2.9e-14,4.3e-11,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_70983_2/27-179,k141_70983_2,180,43.3,2.3e-10,0.2,153,43.1,1.8e-13,2.6e-10,0.2,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_93187_151/8-218,k141_93187_151,323,41.0,1.1e-09,0.7,211,40.1,1.4e-12,2.2e-09,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_132229_1/14-154,k141_132229_1,160,39.7,2.8e-09,0.0,141,39.5,2.1e-12,3.2e-09,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_107875_5/60-237,k141_107875_5,272,38.6,6.3e-09,0.1,178,36.9,1.4e-11,2e-08,0.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_93577_2/40-236,k141_93577_2,270,37.4,1.4e-08,0.1,197,33.3,1.8e-10,2.6e-07,0.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_61264_1/8-148,k141_61264_1,153,32.3,5e-07,4.1,141,30.4,1.3e-09,1.9e-06,4.1,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_118757_1/22-110,k141_118757_1,131,31.8,7.2e-07,0.6,89,31.6,5.5e-10,8.3e-07,0.6,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_69154_1/3-83,k141_69154_1,126,26.6,2.8e-05,0.4,81,26.3,2.3e-08,3.4e-05,0.4,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_76826_2/57-139,k141_76826_2,146,25.0,8.8e-05,0.7,83,24.0,1.1e-07,0.00017,0.7,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_130640_2/29-117,k141_130640_2,125,22.8,0.00039,0.0,89,22.5,3.3e-07,0.00049,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_3906_1/85-265,k141_3906_1,288,22.2,0.00062,7.8,181,16.0,3.3e-05,0.049,7.8,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_112427_73/7-184,k141_112427_73,234,21.4,0.0011,0.0,178,21.1,9e-07,0.0013,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_117987_160/104-241,k141_117987_160,357,20.7,0.0018,0.0,138,20.0,1.9e-06,0.0029,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_32593_36/224-386,k141_32593_36,397,20.2,0.0024,0.0,163,19.0,3.9e-06,0.0058,0.0,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_5747_1/16-78,k141_5747_1,84,20.0,0.003,0.5,63,19.8,2.3e-06,0.0034,0.5,workflow/out/asr_HMMER/domtbl/Capsule_2_asr_B.domtblout
k141_398459_3/3-262,k141_398459_3,263,434.1,3.8e-129,0.2,260,433.9,3.1e-132,4.2e-129,0.2,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_419603_97/3-263,k141_419603_97,264,425.5,1.7e-126,0.2,261,425.3,1.3e-129,1.9e-126,0.2,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_325883_3/2-234,k141_325883_3,235,393.5,9.6e-117,0.2,233,393.3,7.6e-120,1.1e-116,0.2,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_33237_26/4-263,k141_33237_26,264,348.9,3.7e-103,0.4,260,348.7,3.1e-106,4.3e-103,0.4,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_21402_15/6-265,k141_21402_15,266,332.0,5.4e-98,0.1,260,331.8,4.4e-101,6.2e-98,0.1,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_268679_3/4-263,k141_268679_3,264,329.3,3.6e-97,0.3,260,329.1,3e-100,4.2e-97,0.3,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_268620_59/30-296,k141_268620_59,301,231.7,2.2e-67,0.0,267,231.5,1.8e-70,2.5e-67,0.0,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_436195_1/1-179,k141_436195_1,180,222.9,1e-64,0.2,179,222.8,8.2e-68,1.1e-64,0.2,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_179381_160/5-270,k141_179381_160,275,205.4,2.2e-59,0.3,266,205.2,1.9e-62,2.7e-59,0.3,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_107946_61/7-272,k141_107946_61,278,200.1,9.2e-58,0.0,266,200.0,7.4e-61,1e-57,0.0,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_350392_3/6-265,k141_350392_3,276,196.2,1.5e-56,0.8,260,195.9,1.3e-59,1.8e-56,0.8,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_263478_25/7-267,k141_263478_25,276,196.2,1.5e-56,0.1,261,195.9,1.3e-59,1.8e-56,0.1,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_266964_1/7-267,k141_266964_1,271,193.7,8.6e-56,0.1,261,193.6,6.7e-59,9.3e-56,0.1,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_19646_4/13-273,k141_19646_4,285,193.7,8.6e-56,0.3,261,193.4,7.4e-59,1e-55,0.3,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_221358_11/6-267,k141_221358_11,276,193.7,8.7e-56,0.7,262,193.4,7.6e-59,1.1e-55,0.7,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_395500_31/7-270,k141_395500_31,276,190.8,6.6e-55,0.1,264,190.6,5.3e-58,7.3e-55,0.1,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_182724_81/7-268,k141_182724_81,277,190.2,9.8e-55,0.2,262,190.0,8e-58,1.1e-54,0.2,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_42419_1/15-273,k141_42419_1,285,189.9,1.2e-54,0.3,259,189.6,1.1e-57,1.5e-54,0.3,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_450604_3/7-265,k141_450604_3,277,188.6,3e-54,0.3,259,188.4,2.6e-57,3.6e-54,0.3,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_220769_2/5-265,k141_220769_2,275,188.2,3.9e-54,0.1,261,188.1,3.2e-57,4.4e-54,0.1,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_11785_6/7-266,k141_11785_6,275,187.0,9.6e-54,0.0,260,186.8,7.7e-57,1.1e-53,0.0,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_163337_18/10-268,k141_163337_18,280,186.7,1.1e-53,0.1,259,186.5,9.6e-57,1.3e-53,0.1,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_54175_2/6-267,k141_54175_2,276,186.5,1.3e-53,0.0,262,186.3,1.1e-56,1.5e-53,0.0,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_132417_49/8-273,k141_132417_49,282,186.2,1.6e-53,0.0,266,185.9,1.5e-56,2.1e-53,0.0,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_52941_9/15-273,k141_52941_9,285,185.6,2.5e-53,0.3,259,185.1,2.5e-56,3.5e-53,0.3,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_197758_38/15-274,k141_197758_38,286,185.6,2.5e-53,0.1,260,185.2,2.4e-56,3.3e-53,0.1,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_368560_3/6-266,k141_368560_3,276,185.3,3.1e-53,0.1,261,185.1,2.5e-56,3.5e-53,0.1,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_249942_5/15-273,k141_249942_5,285,185.0,3.8e-53,0.1,259,184.7,3.3e-56,4.6e-53,0.1,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_241342_9/6-271,k141_241342_9,281,184.9,4e-53,0.0,266,184.7,3.4e-56,4.7e-53,0.0,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
k141_285650_81/10-272,k141_285650_81,278,184.5,5.6e-53,0.1,263,184.3,4.5e-56,6.2e-53,0.1,workflow/out/asr_HMMER/domtbl/Stool_11_asr_B.domtblout
