UPQN01.3.1_186/5-398,UPQN01.3.1_186,437,205.2,1.7e-59,0.5,394,201.5,1.4e-61,2.3e-58,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPQN01_dsrAB_arch.domtblout
USWG01.18375.1_1/12-232,USWG01.18375.1_1,415,126.6,5.8e-36,0.6,221,126.1,6.2e-39,8.2e-36,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USWG01_dsrAB_arch.domtblout
UZHZ01.1361.1_6/21-362,UZHZ01.1361.1_6,484,238.6,7.5e-70,1.0,342,238.2,8.7e-73,9.9e-70,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZHZ01_dsrAB_arch.domtblout
UZHZ01.1361.1_5/63-344,UZHZ01.1361.1_5,439,210.7,2e-61,4.2,282,169.0,7.1e-52,8.2e-49,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZHZ01_dsrAB_arch.domtblout
WGVM01.188.1_1/4-395,WGVM01.188.1_1,417,207.9,2.4e-62,0.8,392,203.7,1.3e-63,4.6e-61,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/WGVM01_dsrAB_arch.domtblout
OZKV01.8779.1_1/6-418,OZKV01.8779.1_1,440,212.2,7.2e-62,0.3,413,208.5,6.3e-64,9.6e-61,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OZKV01_dsrAB_arch.domtblout
CAJLMI01.293.1_2/12-336,CAJLMI01.293.1_2,358,273.0,5.2e-82,0.4,325,272.6,2.1e-84,6.9e-82,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CAJLMI01_dsrAB_arch.domtblout
CAJLMI01.293.1_1/8-314,CAJLMI01.293.1_1,347,237.6,2.6e-71,0.0,307,237.1,1.1e-73,3.7e-71,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CAJLMI01_dsrAB_arch.domtblout
OYGB01.116.1_4/12-350,OYGB01.116.1_4,363,276.9,1.3e-82,0.5,339,276.6,2.5e-85,1.6e-82,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYGB01_dsrAB_arch.domtblout
OYGB01.116.1_5/7-374,OYGB01.116.1_5,405,238.9,4.3e-71,0.1,368,238.5,8.7e-74,5.6e-71,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYGB01_dsrAB_arch.domtblout
OYGB01.157.1_2/21-361,OYGB01.157.1_2,382,225.3,5.4e-67,0.8,341,224.9,1.1e-69,7.2e-67,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYGB01_dsrAB_arch.domtblout
OYGB01.157.1_1/28-449,OYGB01.157.1_1,467,212.9,3e-63,0.3,422,209.3,6e-65,3.9e-62,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYGB01_dsrAB_arch.domtblout
OQPZ01.68446.1_1/4-194,OQPZ01.68446.1_1,197,135.0,2.4e-38,0.1,191,135.0,1.3e-41,2.5e-38,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQPZ01_dsrAB_arch.domtblout
OWBQ01.8.1_52/18-361,OWBQ01.8.1_52,382,235.8,1.3e-68,0.9,344,235.4,8.4e-72,1.7e-68,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWBQ01_dsrAB_arch.domtblout
OWBQ01.8.1_53/5-398,OWBQ01.8.1_53,437,205.3,2.1e-59,0.5,394,201.5,1.5e-61,3e-58,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWBQ01_dsrAB_arch.domtblout
OPRK01.12948.1_1/8-143,OPRK01.12948.1_1,265,114.3,2e-32,0.0,136,114.0,2.3e-35,2.6e-32,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OPRK01_dsrAB_arch.domtblout
OWQQ01.8304.1_3/20-361,OWQQ01.8304.1_3,382,239.0,1.1e-69,0.7,342,238.5,1.1e-72,1.5e-69,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWQQ01_dsrAB_arch.domtblout
OWQQ01.8304.1_2/4-418,OWQQ01.8304.1_2,438,209.2,1.1e-60,0.3,415,205.9,8e-63,1.1e-59,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWQQ01_dsrAB_arch.domtblout
OYKR01.283.1_1/21-362,OYKR01.283.1_1,484,239.2,3.6e-71,1.0,342,238.8,4.6e-74,4.8e-71,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYKR01_dsrAB_arch.domtblout
OYKR01.283.1_2/96-377,OYKR01.283.1_2,472,209.9,2.6e-62,5.1,282,168.7,7.1e-53,7.4e-50,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYKR01_dsrAB_arch.domtblout
ORRD01.1201.1_14/8-368,ORRD01.1201.1_14,404,257.3,3.3e-75,0.3,361,256.8,3e-78,4.8e-75,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORRD01_dsrAB_arch.domtblout
UZNL01.14334.1_1/5-250,UZNL01.14334.1_1,251,142.7,7.2e-41,0.2,246,139.4,5.2e-43,7.4e-40,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZNL01_dsrAB_arch.domtblout
ULSH01.35401.1_1/4-202,ULSH01.35401.1_1,240,115.4,2.1e-32,1.9,199,114.0,3.4e-35,5.6e-32,1.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULSH01_dsrAB_arch.domtblout
UYDM01.8511.1_3/20-361,UYDM01.8511.1_3,382,239.4,8.7e-70,0.5,342,239.0,6.9e-73,1.2e-69,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYDM01_dsrAB_arch.domtblout
UYDM01.8511.1_2/6-419,UYDM01.8511.1_2,438,209.9,7.3e-61,0.3,414,205.9,7e-63,1.2e-59,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYDM01_dsrAB_arch.domtblout
OQQY01.71910.1_1/4-199,OQQY01.71910.1_1,200,134.4,4.3e-38,2.4,196,134.1,4.1e-41,5.3e-38,2.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQQY01_dsrAB_arch.domtblout
OQQY01.70848.1_1/1-200,OQQY01.70848.1_1,202,124.1,5.6e-35,3.1,200,123.3,7.6e-38,9.8e-35,3.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQQY01_dsrAB_arch.domtblout
OVYG01.1315.1_13/21-362,OVYG01.1315.1_13,484,239.2,7.2e-70,1.0,342,238.8,7.2e-73,9.5e-70,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVYG01_dsrAB_arch.domtblout
OVYG01.1315.1_12/63-344,OVYG01.1315.1_12,439,210.7,2.9e-61,4.2,282,169.0,8.9e-52,1.2e-48,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVYG01_dsrAB_arch.domtblout
UXRB01.19263.1_2/20-361,UXRB01.19263.1_2,382,237.5,4.5e-69,0.7,342,237.1,2.9e-72,6e-69,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXRB01_dsrAB_arch.domtblout
UXRB01.19263.1_3/8-269,UXRB01.19263.1_3,288,159.9,1.3e-45,1.6,262,159.1,1e-48,2.2e-45,1.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXRB01_dsrAB_arch.domtblout
UPMR01.3615.1_3/20-361,UPMR01.3615.1_3,382,239.8,8e-70,0.7,342,239.4,5.4e-73,1.1e-69,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPMR01_dsrAB_arch.domtblout
UPMR01.3615.1_9/20-361,UPMR01.3615.1_9,382,239.8,8e-70,0.7,342,239.4,5.4e-73,1.1e-69,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPMR01_dsrAB_arch.domtblout
UPMR01.3615.1_10/4-418,UPMR01.3615.1_10,438,208.4,2.5e-60,0.3,415,204.4,2e-62,4e-59,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPMR01_dsrAB_arch.domtblout
UPMR01.3615.1_4/6-418,UPMR01.3615.1_4,438,208.0,3.3e-60,0.3,413,204.0,2.7e-62,5.3e-59,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPMR01_dsrAB_arch.domtblout
OWSK01.6388.1_2/6-418,OWSK01.6388.1_2,438,210.6,4.7e-61,0.3,413,207.3,2.9e-63,4.5e-60,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWSK01_dsrAB_arch.domtblout
OWSK01.6388.1_1/19-264,OWSK01.6388.1_1,264,136.7,9.7e-39,0.7,246,136.4,7.9e-42,1.2e-38,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWSK01_dsrAB_arch.domtblout
OWSK01.6388.1_6/3-177,OWSK01.6388.1_6,198,125.2,3e-35,1.2,175,124.9,2.4e-38,3.7e-35,1.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWSK01_dsrAB_arch.domtblout
CAABUQ01.5070.1_1/4-342,CAABUQ01.5070.1_1,363,237.4,6.9e-70,0.8,339,237.0,8e-73,9.2e-70,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CAABUQ01_dsrAB_arch.domtblout
OWEA01.6517.1_2/20-361,OWEA01.6517.1_2,382,238.3,1e-69,0.6,342,237.9,1e-72,1.4e-69,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWEA01_dsrAB_arch.domtblout
OWEA01.6517.1_3/6-418,OWEA01.6517.1_3,438,210.2,3.3e-61,0.4,413,206.1,4e-63,5.4e-60,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWEA01_dsrAB_arch.domtblout
UZIE01.3608.1_6/21-362,UZIE01.3608.1_6,484,239.2,6.7e-70,1.0,342,238.8,5.1e-73,8.8e-70,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZIE01_dsrAB_arch.domtblout
UZIE01.3608.1_5/63-344,UZIE01.3608.1_5,439,210.7,2.7e-61,4.2,282,169.0,6.4e-52,1.1e-48,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZIE01_dsrAB_arch.domtblout
ORVI01.27023.1_1/63-395,ORVI01.27023.1_1,440,205.3,2.2e-59,7.5,333,178.3,1.7e-54,3.1e-51,1.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORVI01_dsrAB_arch.domtblout
ORVI01.95990.1_1/7-122,ORVI01.95990.1_1,188,103.3,1.5e-28,0.0,116,103.1,9.8e-32,1.7e-28,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORVI01_dsrAB_arch.domtblout
ULXL01.46695.1_1/3-329,ULXL01.46695.1_1,341,196.4,6.7e-57,0.2,327,195.8,7e-60,1.1e-56,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULXL01_dsrAB_arch.domtblout
ULXL01.61062.1_1/5-210,ULXL01.61062.1_1,231,140.1,7.3e-40,0.9,206,139.8,5.6e-43,8.6e-40,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULXL01_dsrAB_arch.domtblout
OYRO01.1954.1_1/3-229,OYRO01.1954.1_1,234,158.8,3.6e-47,0.1,227,158.6,1.8e-50,4.3e-47,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYRO01_dsrAB_arch.domtblout
ULRD01.28831.1_1/3-210,ULRD01.28831.1_1,232,125.0,2.2e-35,3.0,208,124.0,2.4e-38,4.3e-35,3.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULRD01_dsrAB_arch.domtblout
ULRD01.46055.1_1/9-144,ULRD01.46055.1_1,165,116.9,6.2e-33,0.1,136,116.8,3.7e-36,6.7e-33,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULRD01_dsrAB_arch.domtblout
OWBH01.12160.1_1/10-145,OWBH01.12160.1_1,267,112.1,2.4e-31,0.0,136,111.8,1.7e-34,3.1e-31,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWBH01_dsrAB_arch.domtblout
UEYE01.14975.1_1/1-326,UEYE01.14975.1_1,448,212.0,9.5e-62,1.6,326,211.7,7.8e-65,1.2e-61,1.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEYE01_dsrAB_arch.domtblout
UEYE01.11137.1_2/63-400,UEYE01.11137.1_2,439,205.0,1.3e-59,1.5,338,194.4,1.3e-59,2e-56,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEYE01_dsrAB_arch.domtblout
UEYE01.31469.1_1/1-233,UEYE01.31469.1_1,298,177.9,1.9e-51,3.7,233,145.2,1e-44,1.5e-41,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEYE01_dsrAB_arch.domtblout
UEYE01.11137.1_1/18-211,UEYE01.11137.1_1,212,117.6,3.3e-33,0.1,194,117.4,2.6e-36,3.9e-33,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEYE01_dsrAB_arch.domtblout
UMHE01.11170.1_3/18-361,UMHE01.11170.1_3,382,235.8,7.9e-69,0.9,344,235.4,5e-72,1e-68,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHE01_dsrAB_arch.domtblout
UMHE01.11170.1_4/3-391,UMHE01.11170.1_4,430,202.5,9.3e-59,0.5,389,198.9,5.6e-61,1.2e-57,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHE01_dsrAB_arch.domtblout
OQXB01.18.1_116/12-350,OQXB01.18.1_116,363,274.2,3.5e-81,0.0,339,274.0,6.5e-84,4.1e-81,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQXB01_dsrAB_arch.domtblout
OQXB01.18.1_117/5-374,OQXB01.18.1_117,405,245.1,2.2e-72,0.0,370,244.7,4.5e-75,2.9e-72,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQXB01_dsrAB_arch.domtblout
ORCJ01.30263.1_1/1-203,ORCJ01.30263.1_1,206,127.6,2.5e-36,5.7,203,125.4,9.2e-39,1.2e-35,5.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORCJ01_dsrAB_arch.domtblout
ORWY01.341.1_49/20-361,ORWY01.341.1_49,382,241.8,2.2e-70,0.6,342,241.4,1.9e-73,3e-70,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORWY01_dsrAB_arch.domtblout
ORWY01.1258.1_15/21-362,ORWY01.1258.1_15,484,239.2,1.4e-69,1.0,342,238.8,1.2e-72,1.9e-69,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORWY01_dsrAB_arch.domtblout
ORWY01.1258.1_16/63-344,ORWY01.1258.1_16,439,210.7,5.7e-61,4.2,282,169.0,1.5e-51,2.4e-48,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORWY01_dsrAB_arch.domtblout
ORWY01.95422.1_1/3-221,ORWY01.95422.1_1,223,138.6,3.7e-39,1.1,219,138.0,3.6e-42,5.7e-39,1.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORWY01_dsrAB_arch.domtblout
ORWY01.114984.1_1/4-189,ORWY01.114984.1_1,189,100.9,9.5e-28,7.7,186,100.6,7e-31,1.1e-27,7.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORWY01_dsrAB_arch.domtblout
UZMI01.6922.1_2/3-108,UZMI01.6922.1_2,123,112.3,8.3e-32,0.0,106,112.2,7.8e-35,8.9e-32,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZMI01_dsrAB_arch.domtblout
