Capsule_1.k141_169677_2/320-434,Capsule_1.k141_169677_2,453,92.2,6e-25,2.5,115,34.7,9.2e-11,1.4e-07,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_421633_3/8-148,Capsule_1.k141_421633_3,292,91.3,1.1e-24,2.1,141,62.3,4.4e-19,6.6e-16,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_421633_3/160-275,Capsule_1.k141_421633_3,292,91.3,1.1e-24,2.1,116,28.9,5.4e-09,8.2e-06,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_159551_1/32-167,Capsule_1.k141_159551_1,299,91.1,1.2e-24,2.0,136,57.9,9.3e-18,1.4e-14,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_159551_1/181-292,Capsule_1.k141_159551_1,299,91.1,1.2e-24,2.0,112,33.2,2.6e-10,4e-07,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_53199_142/34-283,Capsule_1.k141_53199_142,288,90.4,2e-24,1.1,250,86.2,2.5e-26,3.8e-23,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_173114_35/29-299,Capsule_1.k141_173114_35,307,90.0,2.6e-24,1.4,271,89.6,2.5e-27,3.7e-24,1.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_149326_2/34-298,Capsule_1.k141_149326_2,304,87.6,1.5e-23,1.5,265,86.4,2.1e-26,3.2e-23,1.5,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_254409_4/22-288,Capsule_1.k141_254409_4,295,85.6,5.9e-23,2.9,267,85.0,5.9e-26,8.9e-23,2.9,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_303384_3/25-299,Capsule_1.k141_303384_3,312,83.5,2.5e-22,3.3,275,83.1,2.2e-25,3.3e-22,3.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_83218_3/38-178,Capsule_1.k141_83218_3,305,82.6,4.6e-22,2.4,141,57.4,1.3e-17,2e-14,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_83218_3/185-297,Capsule_1.k141_83218_3,305,82.6,4.6e-22,2.4,113,25.4,6.3e-08,9.5e-05,0.8,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_38583_3/31-156,Capsule_1.k141_38583_3,287,80.6,1.8e-21,6.0,126,45.7,4.4e-14,6.6e-11,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_38583_3/171-278,Capsule_1.k141_38583_3,287,80.6,1.8e-21,6.0,108,37.1,1.8e-11,2.7e-08,0.8,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_315437_62/162-297,Capsule_1.k141_315437_62,450,80.6,1.9e-21,3.5,136,50.7,1.4e-15,2.1e-12,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_315437_62/311-422,Capsule_1.k141_315437_62,450,80.6,1.9e-21,3.5,112,30.9,1.3e-09,2e-06,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_469071_1/31-153,Capsule_1.k141_469071_1,287,80.1,2.7e-21,7.7,123,45.4,5.5e-14,8.2e-11,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_469071_1/170-278,Capsule_1.k141_469071_1,287,80.1,2.7e-21,7.7,109,35.7,4.8e-11,7.2e-08,3.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_210476_4/24-170,Capsule_1.k141_210476_4,311,79.5,4e-21,0.3,147,53.4,2.1e-16,3.2e-13,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_210476_4/178-288,Capsule_1.k141_210476_4,311,79.5,4e-21,0.3,111,25.1,7.3e-08,0.00011,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_301915_2/2-240,Capsule_1.k141_301915_2,246,79.3,4.6e-21,1.8,239,77.0,1.5e-23,2.3e-20,1.8,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_285612_2/22-288,Capsule_1.k141_285612_2,296,79.3,4.8e-21,1.8,267,78.7,4.7e-24,7.1e-21,1.8,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_216209_85/32-154,Capsule_1.k141_216209_85,288,79.2,5.2e-21,3.8,123,41.0,1.2e-12,1.7e-09,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_216209_85/171-280,Capsule_1.k141_216209_85,288,79.2,5.2e-21,3.8,110,39.1,4.6e-12,6.9e-09,0.7,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_181401_5/23-164,Capsule_1.k141_181401_5,308,77.7,1.4e-20,2.1,142,54.2,1.2e-16,1.8e-13,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_181401_5/171-289,Capsule_1.k141_181401_5,308,77.7,1.4e-20,2.1,119,23.9,1.8e-07,0.00027,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_58169_7/23-296,Capsule_1.k141_58169_7,313,77.2,2.1e-20,1.9,274,76.1,2.8e-23,4.2e-20,1.9,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_291020_2/19-143,Capsule_1.k141_291020_2,275,76.9,2.5e-20,7.2,125,45.8,4.3e-14,6.4e-11,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_291020_2/159-266,Capsule_1.k141_291020_2,275,76.9,2.5e-20,7.2,108,32.7,3.7e-10,5.6e-07,2.9,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_421107_3/22-288,Capsule_1.k141_421107_3,295,76.8,2.7e-20,5.2,267,75.8,3.6e-23,5.4e-20,5.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_473718_2/28-294,Capsule_1.k141_473718_2,301,75.4,7.3e-20,5.4,267,74.3,9.8e-23,1.5e-19,5.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_95786_1/7-96,Capsule_1.k141_95786_1,251,75.1,8.9e-20,3.8,90,43.2,2.5e-13,3.7e-10,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_95786_1/107-225,Capsule_1.k141_95786_1,251,75.1,8.9e-20,3.8,119,32.0,6.3e-10,9.4e-07,1.8,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_416565_12/22-288,Capsule_1.k141_416565_12,295,75.0,9.5e-20,4.6,267,73.6,1.6e-22,2.4e-19,4.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_99265_25/35-282,Capsule_1.k141_99265_25,290,73.3,3e-19,3.0,248,70.9,1.1e-21,1.6e-18,3.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_465904_3/27-148,Capsule_1.k141_465904_3,225,72.2,6.6e-19,0.1,122,47.8,1e-14,1.6e-11,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_465904_3/154-221,Capsule_1.k141_465904_3,225,72.2,6.6e-19,0.1,68,22.8,3.7e-07,0.00056,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_144807_2/26-152,Capsule_1.k141_144807_2,220,71.3,1.3e-18,0.9,127,42.1,5.5e-13,8.3e-10,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_144807_2/178-219,Capsule_1.k141_144807_2,220,71.3,1.3e-18,0.9,42,28.0,9.9e-09,1.5e-05,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_390588_11/27-154,Capsule_1.k141_390588_11,288,70.8,1.8e-18,7.2,128,46.6,2.4e-14,3.6e-11,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_390588_11/172-280,Capsule_1.k141_390588_11,288,70.8,1.8e-18,7.2,109,26.5,2.8e-08,4.2e-05,1.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_172467_59/30-155,Capsule_1.k141_172467_59,288,70.0,3e-18,5.7,126,44.0,1.5e-13,2.3e-10,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_172467_59/186-281,Capsule_1.k141_172467_59,288,70.0,3e-18,5.7,96,27.7,1.2e-08,1.8e-05,0.7,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_197700_12/35-283,Capsule_1.k141_197700_12,290,69.7,3.6e-18,6.6,249,64.8,7.6e-20,1.1e-16,6.5,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_4193_15/35-156,Capsule_1.k141_4193_15,290,69.4,4.5e-18,4.1,122,47.9,9.7e-15,1.5e-11,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_4193_15/174-281,Capsule_1.k141_4193_15,290,69.4,4.5e-18,4.1,108,22.3,5.4e-07,0.00081,0.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_146649_2/33-280,Capsule_1.k141_146649_2,287,68.2,1e-17,6.5,248,65.6,4.3e-20,6.6e-17,6.5,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_430632_8/31-155,Capsule_1.k141_430632_8,288,68.1,1.1e-17,6.0,125,43.3,2.3e-13,3.5e-10,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_430632_8/186-281,Capsule_1.k141_430632_8,288,68.1,1.1e-17,6.0,96,26.7,2.4e-08,3.6e-05,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_44659_2/31-155,Capsule_1.k141_44659_2,290,67.7,1.5e-17,5.3,125,43.2,2.6e-13,3.9e-10,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_44659_2/186-281,Capsule_1.k141_44659_2,290,67.7,1.5e-17,5.3,96,25.8,4.7e-08,7.1e-05,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_304940_11/17-141,Capsule_1.k141_304940_11,274,67.6,1.7e-17,5.4,125,43.9,1.5e-13,2.3e-10,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_304940_11/172-267,Capsule_1.k141_304940_11,274,67.6,1.7e-17,5.4,96,25.0,8.1e-08,0.00012,0.5,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_401884_109/33-155,Capsule_1.k141_401884_109,289,67.2,2.1e-17,8.0,123,45.3,5.9e-14,8.9e-11,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_401884_109/175-282,Capsule_1.k141_401884_109,289,67.2,2.1e-17,8.0,108,23.0,3.4e-07,0.00051,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_27868_60/34-282,Capsule_1.k141_27868_60,290,67.1,2.3e-17,7.9,249,62.3,4.4e-19,6.6e-16,7.9,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_125409_66/30-154,Capsule_1.k141_125409_66,287,66.8,2.8e-17,13.3,125,47.3,1.5e-14,2.2e-11,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_125409_66/174-281,Capsule_1.k141_125409_66,287,66.8,2.8e-17,13.3,108,25.0,8.1e-08,0.00012,1.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_473410_1/12-235,Capsule_1.k141_473410_1,250,66.2,4.3e-17,0.8,224,65.4,5e-20,7.6e-17,0.8,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_262460_5/31-155,Capsule_1.k141_262460_5,288,64.9,1.1e-16,6.2,125,46.2,3.2e-14,4.8e-11,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_262460_5/186-281,Capsule_1.k141_262460_5,288,64.9,1.1e-16,6.2,96,20.9,1.4e-06,0.0021,0.7,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_136311_22/32-155,Capsule_1.k141_136311_22,293,63.0,3.9e-16,7.7,124,42.7,3.7e-13,5.6e-10,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_136311_22/174-282,Capsule_1.k141_136311_22,293,63.0,3.9e-16,7.7,109,22.1,5.9e-07,0.00089,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_262899_53/25-298,Capsule_1.k141_262899_53,324,62.3,6.3e-16,4.4,274,59.8,2.5e-18,3.8e-15,4.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_467703_21/33-280,Capsule_1.k141_467703_21,287,61.9,8.3e-16,6.9,248,56.2,3e-17,4.6e-14,6.9,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_301497_7/35-283,Capsule_1.k141_301497_7,290,61.7,9.5e-16,5.2,249,56.5,2.4e-17,3.6e-14,5.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_236818_3/33-156,Capsule_1.k141_236818_3,290,61.2,1.4e-15,5.8,124,44.9,8e-14,1.2e-10,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_236818_3/174-283,Capsule_1.k141_236818_3,290,61.2,1.4e-15,5.8,110,18.6,7e-06,0.011,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_99675_10/30-313,Capsule_1.k141_99675_10,326,55.0,1e-13,3.1,284,54.3,1.1e-16,1.7e-13,3.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_270772_4/28-293,Capsule_1.k141_270772_4,324,51.8,9.5e-13,9.2,266,46.7,2.3e-14,3.5e-11,8.9,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_98218_10/22-164,Capsule_1.k141_98218_10,323,46.3,4.3e-11,9.4,143,42.0,6e-13,9e-10,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_218212_4/28-163,Capsule_1.k141_218212_4,322,46.2,4.7e-11,0.4,136,46.2,3.1e-14,4.7e-11,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_353989_6/29-163,Capsule_1.k141_353989_6,322,45.2,9.9e-11,0.3,135,45.2,6.5e-14,9.9e-11,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_174669_10/29-163,Capsule_1.k141_174669_10,322,44.2,2e-10,0.3,135,44.2,1.3e-13,2e-10,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_122485_2/46-224,Capsule_1.k141_122485_2,236,42.0,9e-10,13.5,179,38.3,7.7e-12,1.2e-08,13.5,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_53199_128/22-163,Capsule_1.k141_53199_128,350,41.2,1.5e-09,9.2,142,38.4,7.4e-12,1.1e-08,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_53199_128/202-297,Capsule_1.k141_53199_128,350,41.2,1.5e-09,9.2,96,8.6,0.0072,11.0,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_316747_4/12-145,Capsule_1.k141_316747_4,226,39.5,4.9e-09,0.4,134,13.2,0.00029,0.44,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_316747_4/115-215,Capsule_1.k141_316747_4,226,39.5,4.9e-09,0.4,101,32.1,5.8e-10,8.8e-07,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_484949_5/8-36,Capsule_1.k141_484949_5,169,38.8,8.1e-09,4.5,29,9.0,0.0056,8.4,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_484949_5/65-162,Capsule_1.k141_484949_5,169,38.8,8.1e-09,4.5,98,28.5,7e-09,1.1e-05,2.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_420674_20/50-188,Capsule_1.k141_420674_20,524,32.0,9.6e-07,0.1,139,14.3,0.00013,0.2,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_420674_20/290-446,Capsule_1.k141_420674_20,524,32.0,9.6e-07,0.1,157,14.0,0.00017,0.26,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_439541_100/50-195,Capsule_1.k141_439541_100,515,29.9,4e-06,0.4,146,12.5,0.00049,0.73,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_439541_100/378-428,Capsule_1.k141_439541_100,515,29.9,4e-06,0.4,51,15.4,6.3e-05,0.096,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_195583_23/110-144,Capsule_1.k141_195583_23,478,28.8,8.5e-06,12.5,35,18.8,6.1e-06,0.0092,3.5,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_195583_23/155-241,Capsule_1.k141_195583_23,478,28.8,8.5e-06,12.5,87,15.4,6.3e-05,0.094,1.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_126117_8/7-101,Capsule_1.k141_126117_8,224,28.7,9.4e-06,0.2,95,20.5,1.9e-06,0.0028,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_443621_1/52-196,Capsule_1.k141_443621_1,470,28.3,1.2e-05,0.3,145,17.2,1.9e-05,0.028,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_443621_1/379-437,Capsule_1.k141_443621_1,470,28.3,1.2e-05,0.3,59,9.4,0.0043,6.4,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_234252_22/59-193,Capsule_1.k141_234252_22,538,27.8,1.8e-05,0.0,135,11.8,0.00079,1.2,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_234252_22/389-467,Capsule_1.k141_234252_22,538,27.8,1.8e-05,0.0,79,13.9,0.00019,0.28,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_100539_8/51-196,Capsule_1.k141_100539_8,516,27.7,1.9e-05,0.8,146,17.0,2.2e-05,0.033,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_275342_2/57-196,Capsule_1.k141_275342_2,521,26.1,5.6e-05,1.0,140,14.5,0.00012,0.18,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_275342_2/381-432,Capsule_1.k141_275342_2,521,26.1,5.6e-05,1.0,52,9.3,0.0046,7.0,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_336603_7/51-196,Capsule_1.k141_336603_7,524,26.0,6.2e-05,2.6,146,20.2,2.3e-06,0.0035,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_360425_2/49-184,Capsule_1.k141_360425_2,513,25.8,6.8e-05,0.6,136,12.0,0.00067,1.0,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_360425_2/378-428,Capsule_1.k141_360425_2,513,25.8,6.8e-05,0.6,51,12.0,0.00067,1.0,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_106054_1/23-115,Capsule_1.k141_106054_1,115,25.7,7.7e-05,0.1,93,25.5,5.6e-08,8.5e-05,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_124905_30/330-453,Capsule_1.k141_124905_30,519,25.1,0.00011,0.0,124,15.5,5.9e-05,0.089,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_268062_2/2-87,Capsule_1.k141_268062_2,96,24.0,0.00024,0.2,86,23.7,2.1e-07,0.00031,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_249033_15/410-470,Capsule_1.k141_249033_15,789,23.1,0.00047,1.6,61,22.4,5e-07,0.00075,1.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_151506_17/130-159,Capsule_1.k141_151506_17,232,23.0,0.00048,1.3,30,10.5,0.0019,2.9,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_151506_17/192-226,Capsule_1.k141_151506_17,232,23.0,0.00048,1.3,35,10.9,0.0014,2.2,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_410856_1/25-163,Capsule_1.k141_410856_1,501,22.7,0.00059,7.1,139,12.3,0.00055,0.83,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_410856_1/369-419,Capsule_1.k141_410856_1,501,22.7,0.00059,7.1,51,12.3,0.00057,0.85,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_247078_19/58-189,Capsule_1.k141_247078_19,522,22.5,0.00069,2.0,132,9.6,0.0036,5.4,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
